"Id";"Designator";"Footprint";"Quantity";"Designation";"Supplier and ref";
1;"SW_Shift2,SW_Space1,SW_Space2";"SW_Cherry_MX_2.75u_PCB";3;"SW_Push_45deg";;;
2;"SW_O1,SW_8,SW_L1,SW_J1,SW_Z1,SW_S1,SW_G1,SW_A1,SW_3,SW_{1,SW_C1,SW_U1,SW_6,SW_Minus1,SW_X1,SW_4,SW_N1,SW_K1,SW_B1,SW_7,SW_>1,SW_P1,SW_D1,SW_T1,SW_W1,SW_Q1,SW_0,SW_ESC1,SW_:1,SW_10,SW_"1,SW_Plus1,SW_V1,SW_Y1,SW_2,SW_}1,SW_M1,SW_1,SW_R1,SW_<1,SW_I1,SW_F1,SW_9,SW_5,SW_E1,SW_H1";"SW_Cherry_MX_1.00u_PCB";46;"SW_Push_45deg";;;
3;"SW_Win1,SW_Alt1,SW_Ctrl_Right1,SW_Menu1,SW_Ctrl1";"SW_Cherry_MX_1.25u_PCB";5;"SW_Push_45deg";;;
4;"SW1";"RotaryEncoder_Alps_EC11E-Switch_Vertical_H20mm_CircularMountingHoles";1;"RotaryEncoder";;;
5;"SW_Bcsp1";"SW_Cherry_MX_2.00u_PCB";1;"SW_Push_45deg";;;
6;"SW_Caps1,SW_Alt_Right1";"SW_Cherry_MX_1.75u_PCB";2;"SW_Push_45deg";;;
7;"SW_Enter1,SW_Shift1";"SW_Cherry_MX_2.25u_PCB";2;"SW_Push_45deg";;;
8;"SW_|1,SW_Tab1,SW_Win_Right1";"SW_Cherry_MX_1.50u_PCB";3;"SW_Push_45deg";;;
9;"D51,D19,D56,D10,D60,D46,D57,D26,D34,D35,D49,D3,D48,D23,D38,D14,D29,D9,D5,D8,D50,D47,D22,D32,D15,D58,D13,D6,D11,D20,D53,D43,D4,D52,D54,D2,D42,D37,D41,D45,D17,D12,D28,D61,D30,D27,D1,D25,D39,D7,D55,D31,D59,D36,D40,D21,D33,D18,D62,D24,D44,D16";"D_SOD-123";62;"D";;;
10;"U1";"RaspberryPi_Pico_SMD";1;"Pico";;;
